Windows_XP,ff,21
Windows_XP,ff,22
Windows_XP,ff,23
Windows_XP,ie,6
Windows_XP,ie,7
Windows_XP,ie,8
Windows_XP,opera,11
Windows_XP,opera,12
Windows_XP,chrome,0
Windows_7,ff,21
Windows_7,ff,22
Windows_7,ff,23
Windows_7,ie,8
Windows_7,ie,9
Windows_7,opera,11
Windows_7,opera,12
Windows_7,safari,5
Windows_7,chrome,0
Windows_8,ff,21
Windows_8,ff,22
Windows_8,ff,23
Windows_8,ie,10
Windows_8,chrome,0
OS_X_10.6,ff,19
OS_X_10.6,ff,20
OS_X_10.6,ff,21
OS_X_10.6,safari,5
OS_X_10.6,chrome,0
OS_X_10.8,safari,6
OS_X_10.8,chrome,0
Linux,ff,21
Linux,ff,22
Linux,ff,23
Linux,chrome,0
Linux,opera,12
